,loss,active_neurons
9565,0.0033819328527897596,795
9566,0.0032818596810102463,790
9567,0.0033427265007048845,806
9568,0.0033415560610592365,780
9569,0.0031844056211411953,742
9570,0.0035435787867754698,778
9571,0.003404878079891205,781
9572,0.0033923257142305374,751
9573,0.0033701045904308558,784
9574,0.0034209557343274355,797
9575,0.003370070829987526,786
9576,0.0033245543017983437,784
9577,0.0032960318494588137,761
9578,0.0035538494121283293,819
9579,0.0032633680384606123,776
9580,0.0033802648540586233,764
9581,0.0036921652499586344,806
9582,0.003427633550018072,772
9583,0.0033182722982019186,802
9584,0.003383778501302004,807
9585,0.0035602240823209286,765
9586,0.003256346797570586,804
9587,0.003316305112093687,786
9588,0.0035138942766934633,797
9589,0.003412549151107669,750
9590,0.0032165232114493847,778
9591,0.0032931778114289045,755
9592,0.0032397399190813303,752
9593,0.0032791795674711466,719
9594,0.003162848763167858,779
9595,0.0032853414304554462,796
9596,0.003567860694602132,765
9597,0.0030973467510193586,749
9598,0.0034217750653624535,778
9599,0.003416776889935136,791
9600,0.0034186681732535362,810
9601,0.0035380939953029156,813
9602,0.0033222262281924486,784
9603,0.0033355080522596836,760
9604,0.0033156101126223803,761
9605,0.0033110366202890873,761
9606,0.0032759218011051416,772
9607,0.003381231101229787,776
9608,0.003455116879194975,778
9609,0.003484085900709033,795
9610,0.0034182618837803602,783
9611,0.0033330253791064024,781
9612,0.003478814847767353,772
9613,0.0032331424299627542,768
9614,0.0035833746660500765,798
9615,0.00339201046153903,771
9616,0.0032313165720552206,761
9617,0.003605613484978676,797
9618,0.0034345551393926144,798
9619,0.003374368418008089,781
9620,0.0033262288197875023,751
9621,0.0033686317037791014,766
9622,0.003428652649745345,759
9623,0.0031876007560640574,756
9624,0.003376395907253027,795
9625,0.003462056163698435,774
9626,0.0032313340343534946,801
9627,0.0032767662778496742,745
9628,0.003405624767765403,804
9629,0.003432507859542966,793
9630,0.0034062638878822327,778
9631,0.0032907105050981045,794
9632,0.0032930048182606697,784
9633,0.003349325153976679,782
9634,0.003125499002635479,763
9635,0.0035874848254024982,805
9636,0.0033100543078035116,794
9637,0.0030532865785062313,776
9638,0.0033858194947242737,774
9639,0.0032355778384953737,782
9640,0.003233017399907112,767
9641,0.0031692390330135822,790
9642,0.003185101319104433,775
9643,0.0034634254407137632,803
9644,0.003431640099734068,772
9645,0.003171419957652688,753
9646,0.0034661770332604647,787
9647,0.003445444628596306,781
9648,0.0035687361378222704,796
9649,0.0034339288249611855,782
9650,0.0032957487273961306,770
9651,0.003324588993564248,796
9652,0.0033306381665170193,798
9653,0.003429798409342766,811
9654,0.003443643683567643,783
9655,0.003321385709568858,790
9656,0.003239824902266264,782
9657,0.0034870621748268604,791
9658,0.003286721184849739,784
9659,0.0034065558575093746,786
9660,0.003387687960639596,754
9661,0.003510546637699008,794
9662,0.003281302284449339,774
9663,0.0032690640073269606,774
9664,0.003248757915571332,755
9665,0.0034003828186541796,747
9666,0.0031052581034600735,759
9667,0.0032957561779767275,782
9668,0.003466065274551511,797
9669,0.0033095558173954487,786
9670,0.003223731415346265,751
9671,0.0033825563732534647,751
9672,0.003294263733550906,800
9673,0.0034603478852659464,759
9674,0.0034773233346641064,773
9675,0.0032753862906247377,772
9676,0.003242771839722991,761
9677,0.0032276830170303583,744
9678,0.0035522044636309147,771
9679,0.0034398026764392853,801
9680,0.003327855607494712,761
9681,0.0034839040599763393,798
9682,0.0034021136816591024,773
9683,0.003218497848138213,776
9684,0.0034697214141488075,787
9685,0.003429896431043744,772
9686,0.003348097437992692,765
9687,0.003303819801658392,789
9688,0.003551655448973179,795
9689,0.0033952025696635246,799
9690,0.00354844075627625,809
9691,0.003241435158997774,773
9692,0.0031710974872112274,762
9693,0.003425124567002058,784
9694,0.003320815274491906,756
9695,0.003501740051433444,757
9696,0.0032623521983623505,790
9697,0.003468903945758939,789
9698,0.0033112899400293827,791
9699,0.003310363506898284,768
9700,0.0033451903145760298,775
9701,0.003273904789239168,782
9702,0.0033552260138094425,778
9703,0.0031872980762273073,773
9704,0.003247997257858515,798
9705,0.0034423936158418655,782
9706,0.003319769399240613,772
9707,0.0035252270754426718,777
9708,0.0033833447378128767,764
9709,0.0033770359586924314,780
9710,0.0030395868234336376,788
9711,0.003224805695936084,786
9712,0.003603976219892502,801
9713,0.003375417785719037,783
9714,0.00341059360653162,770
9715,0.0034388494677841663,767
9716,0.0035827092360705137,795
9717,0.003295998089015484,776
9718,0.003176203230395913,753
9719,0.003445590613409877,804
9720,0.0031841194722801447,768
9721,0.003405812429264188,787
9722,0.003232235088944435,779
9723,0.00326657947152853,771
9724,0.003519427264109254,753
9725,0.0033315292093902826,794
9726,0.003350261365994811,814
9727,0.0032813388388603926,769
9728,0.003352033207193017,762
9729,0.003365596989169717,775
9730,0.0035635135136544704,795
9731,0.003407177282497287,760
9732,0.0033051755744963884,773
9733,0.00339765683747828,792
9734,0.003528245724737644,795
9735,0.0033458364196121693,771
9736,0.0034726131707429886,803
9737,0.0033618437591940165,770
9738,0.0033574714325368404,785
9739,0.0034565962851047516,798
9740,0.003321415279060602,772
9741,0.0032646809704601765,784
9742,0.0034278957173228264,795
9743,0.003301959251984954,787
9744,0.003576345043256879,775
9745,0.003242809558287263,781
9746,0.0033946214243769646,787
9747,0.0032669762149453163,784
9748,0.0033807915169745684,800
9749,0.0034961614292114973,780
9750,0.0033517286647111177,783
9751,0.0032958455849438906,768
9752,0.003275427268818021,781
9753,0.0032816871535032988,768
9754,0.0034935602452605963,805
9755,0.003282326040789485,761
9756,0.0032897659111768007,795
9757,0.0031778933480381966,781
9758,0.0032164163421839476,742
9759,0.003269739216193557,777
9760,0.003309638937935233,789
9761,0.0033584327902644873,794
9762,0.0034132369328290224,785
9763,0.003330013481900096,788
9764,0.0033687485847622156,752
9765,0.003494969801977277,794
9766,0.0032565759029239416,801
9767,0.0033259412739425898,786
9768,0.0033050207421183586,806
9769,0.003377821296453476,759
9770,0.003469856223091483,771
9771,0.003406597999855876,789
9772,0.0033293121960014105,773
9773,0.003256820375099778,786
9774,0.003189904149621725,781
9775,0.003368552541360259,791
9776,0.003425403032451868,793
9777,0.0036459797993302345,793
9778,0.003368708537891507,777
9779,0.0033341587986797094,760
9780,0.003562087891623378,772
9781,0.0033464825246483088,786
9782,0.003251505084335804,805
9783,0.0032801914494484663,786
9784,0.0033669453114271164,771
9785,0.0032280958257615566,751
9786,0.0034677356015890837,800
9787,0.003540018806234002,780
9788,0.003275761380791664,767
9789,0.003490149276331067,779
9790,0.0034007583744823933,800
9791,0.00309252692386508,774
9792,0.003305863356217742,754
9793,0.0033943841699510813,779
9794,0.003341504605486989,765
9795,0.0032566760201007128,770
9796,0.0033476597163826227,783
9797,0.0033864853903651237,778
9798,0.0033439083490520716,764
9799,0.003257284639403224,801
9800,0.003344169119372964,769
9801,0.003161240369081497,793
9802,0.0033968770876526833,785
9803,0.0033088657073676586,770
9804,0.003323262557387352,776
9805,0.0035129995085299015,756
9806,0.0036028746981173754,792
9807,0.0035758470185101032,779
9808,0.0034076350275427103,761
9809,0.0034593455493450165,779
9810,0.0035137326922267675,815
9811,0.0035004836972802877,794
9812,0.0034138469491153955,797
9813,0.0033388338051736355,778
9814,0.003433823585510254,794
9815,0.003415970830246806,798
9816,0.00341239501722157,795
9817,0.003339002840220928,780
9818,0.0035151264164596796,763
9819,0.0036918676923960447,832
9820,0.003679093671962619,817
9821,0.00359580060467124,810
9822,0.003361192997545004,768
9823,0.0034217643551528454,776
9824,0.0032316879369318485,794
9825,0.003469308838248253,793
9826,0.003167057177051902,757
9827,0.0033655420411378145,791
9828,0.0034168094862252474,771
9829,0.0034014990087598562,796
9830,0.003320852993056178,821
9831,0.0034441412426531315,779
9832,0.0033241482451558113,787
9833,0.0033739665523171425,794
9834,0.0033959676511585712,788
9835,0.003462444758042693,779
9836,0.003381747053936124,782
9837,0.003276679664850235,790
9838,0.0033498930279165506,778
9839,0.0033579289447516203,776
9840,0.003358901245519519,785
9841,0.0033230839762836695,794
9842,0.0033766862470656633,782
9843,0.0034275928046554327,789
9844,0.003354140091687441,771
9845,0.0034647935535758734,793
9846,0.003465031972154975,807
9847,0.0033436359371989965,785
9848,0.003396083600819111,771
9849,0.0033403998240828514,802
9850,0.0034307625610381365,794
9851,0.0034881222527474165,807
9852,0.0032548049930483103,800
9853,0.003276007017120719,795
9854,0.0033765945117920637,791
9855,0.0033020409755408764,751
9856,0.0032066155690699816,785
9857,0.0033259489573538303,775
9858,0.003378897439688444,797
9859,0.003306115511804819,762
9860,0.003301499178633094,783
9861,0.00323656527325511,772
9862,0.0033346330747008324,782
9863,0.0035104441922158003,793
9864,0.0033714708406478167,751
9865,0.0034109815023839474,774
9866,0.0032116156071424484,803
9867,0.0031850540544837713,798
9868,0.003352247178554535,815
9869,0.0033481339924037457,746
9870,0.003422263776883483,837
9871,0.003200339386239648,784
9872,0.0033088030759245157,815
9873,0.0033293617889285088,800
9874,0.0033529745414853096,794
9875,0.003218963975086808,766
9876,0.0034676550421863794,798
9877,0.0033159146551042795,798
9878,0.0032523279078304768,772
9879,0.003460020525380969,804
9880,0.0032729371450841427,781
9881,0.003379493486136198,794
9882,0.0034971809946000576,802
9883,0.0033990470692515373,785
9884,0.003259263001382351,783
9885,0.003356760833412409,800
9886,0.0033098652493208647,785
9887,0.0034123368095606565,772
9888,0.003305999096482992,766
9889,0.003430623561143875,815
9890,0.0033773425966501236,813
9891,0.0034986466635018587,789
9892,0.0034733591601252556,795
9893,0.003205057932063937,772
9894,0.0033223535865545273,774
9895,0.0033098014537245035,770
9896,0.0034593488089740276,781
9897,0.0033561382442712784,785
9898,0.0032955838833004236,774
9899,0.0034752278588712215,788
9900,0.0033242134377360344,785
9901,0.0034354955423623323,805
9902,0.003357685636729002,799
9903,0.0032263859175145626,777
9904,0.0034961968194693327,793
9905,0.0035821341443806887,818
9906,0.003516044467687607,779
9907,0.0033448708709329367,777
9908,0.0035008531995117664,789
9909,0.0032246375922113657,770
9910,0.003356773406267166,812
9911,0.0033089215867221355,813
9912,0.0032168831676244736,809
9913,0.0034790232311934233,795
9914,0.003275300608947873,749
9915,0.003358082380145788,762
9916,0.003193357726559043,794
9917,0.0034925928339362144,778
9918,0.0032675820402801037,804
9919,0.003308576066046953,796
9920,0.0034892817493528128,751
9921,0.0032010171562433243,775
9922,0.0035709862131625414,816
9923,0.003321354975923896,801
9924,0.0035375484731048346,785
9925,0.003352387575432658,790
9926,0.0034780167043209076,774
9927,0.003263777820393443,805
9928,0.0032633012160658836,710
9929,0.003206517780199647,771
9930,0.003148950170725584,780
9931,0.0032703373581171036,766
9932,0.003507993184030056,803
9933,0.0034234814811497927,794
9934,0.003227442502975464,764
9935,0.00337901059538126,788
9936,0.0033882984425872564,761
9937,0.0033049818594008684,778
9938,0.003191867144778371,777
9939,0.003286120481789112,791
9940,0.003410321893170476,784
9941,0.0033685744274407625,812
9942,0.003271442139521241,798
9943,0.0034990923013538122,781
9944,0.003320845775306225,752
9945,0.00318131479434669,735
9946,0.0034412676468491554,753
9947,0.003447619266808033,796
9948,0.003383561270311475,794
9949,0.003190509043633938,792
9950,0.0034244379494339228,786
9951,0.0033490557689219713,749
9952,0.0033514215610921383,816
9953,0.003304701065644622,808
9954,0.003527326276525855,812
9955,0.003300020471215248,772
9956,0.0033312328159809113,794
9957,0.0033018887042999268,789
9958,0.00341662741266191,800
9959,0.0031643323600292206,791
9960,0.0030935821123421192,757
9961,0.0033439781982451677,812
9962,0.003197206649929285,767
9963,0.003286834107711911,761
9964,0.003499831072986126,770
9965,0.003231348004192114,751
9966,0.0032234417740255594,803
9967,0.0034059800673276186,792
9968,0.0033831121399998665,758
9969,0.0031293428037315607,801
9970,0.0033653995487838984,790
9971,0.00341264670714736,762
9972,0.0032042753882706165,768
9973,0.003223247127607465,799
9974,0.0034720601979643106,783
9975,0.00329217710532248,797
9976,0.0033429900649935007,794
9977,0.0032979620154947042,808
9978,0.0035252657253295183,811
9979,0.0031231935136020184,789
9980,0.003469321643933654,807
9981,0.0033163155894726515,795
9982,0.003306553466245532,761
9983,0.0032654074020683765,786
9984,0.0033412883058190346,782
9985,0.0032710775267332792,777
9986,0.0034807855263352394,787
9987,0.0033392123878002167,785
9988,0.0034447219222784042,754
9989,0.0032852424774318933,778
9990,0.0033459351398050785,774
9991,0.003438858548179269,804
9992,0.0033283643424510956,780
9993,0.0034208451397717,815
9994,0.0032864799723029137,797
9995,0.0034300137776881456,793
9996,0.003334970911964774,800
9997,0.003779300954192877,802
9998,0.003305204911157489,785
9999,0.0034424716141074896,764
10000,0.003411404090002179,778
10001,0.0032191837672144175,752
10002,0.0033807058352977037,789
10003,0.003583357436582446,831
10004,0.0032908418215811253,787
10005,0.003407971002161503,805
10006,0.0035241825971752405,782
10007,0.0033245482482016087,790
10008,0.003247465007007122,783
10009,0.0032386817038059235,796
10010,0.0032885666005313396,773
10011,0.0032652299851179123,795
10012,0.0035065202973783016,792
10013,0.0037529966793954372,808
10014,0.003306414932012558,786
10015,0.003301695454865694,786
10016,0.003123279195278883,779
10017,0.003114987863227725,767
10018,0.003145277500152588,796
10019,0.0032858692575246096,806
10020,0.003307431237772107,800
10021,0.0032852976582944393,785
10022,0.0034869303926825523,805
10023,0.003443085355684161,775
10024,0.0032908283174037933,806
10025,0.0030481433495879173,761
10026,0.0033812986221164465,769
10027,0.003463141154497862,782
10028,0.003221884835511446,761
10029,0.0033801342360675335,784
10030,0.003302695695310831,779
10031,0.003204392734915018,811
10032,0.003249196568503976,741
10033,0.0035851707216352224,791
10034,0.0032156899105757475,795
10035,0.0032715306151658297,754
10036,0.003368292236700654,783
10037,0.003483458189293742,799
10038,0.003355067688971758,803
10039,0.00342549872584641,802
10040,0.0034125526435673237,781
10041,0.003678935579955578,783
10042,0.0033921129070222378,783
10043,0.003432453377172351,805
10044,0.0032557945232838392,807
10045,0.0033988819923251867,792
10046,0.0034577848855406046,795
10047,0.00345990969799459,787
10048,0.0034191098529845476,783
10049,0.0032653380185365677,811
10050,0.0034437004942446947,809
10051,0.003554063383489847,792
10052,0.0033733900636434555,783
10053,0.003229169175028801,759
10054,0.003480940591543913,796
10055,0.003152361372485757,766
10056,0.0034150974825024605,774
10057,0.00324263540096581,796
10058,0.003414495848119259,792
10059,0.0033370947930961847,757
10060,0.0034316459205001593,759
10061,0.0033436347730457783,785
10062,0.00335961626842618,773
10063,0.003450465854257345,816
10064,0.0034280898980796337,807
10065,0.003214634023606777,792
10066,0.003466659225523472,800
10067,0.0031974096782505512,793
10068,0.003468529786914587,800
10069,0.003180409548804164,789
10070,0.0034637260250747204,818
10071,0.0032226312905550003,775
10072,0.0033610425889492035,780
10073,0.003577452851459384,814
10074,0.0034176392946392298,782
10075,0.003193340264260769,795
10076,0.0034967658575624228,792
10077,0.0033376705832779408,790
10078,0.003316472750157118,815
10079,0.0032404190860688686,796
10080,0.0033094012178480625,779
10081,0.0031850505620241165,804
10082,0.0033793961629271507,808
10083,0.0033503116574138403,813
10084,0.003168416442349553,734
10085,0.0034793068189173937,801
10086,0.0033191542606800795,780
10087,0.003285997314378619,784
10088,0.003426209557801485,785
10089,0.0032421580981463194,810
10090,0.0034213040489703417,790
10091,0.0033229372929781675,788
10092,0.003434924641624093,824
10093,0.0031943251378834248,785
10094,0.003260041354224086,801
10095,0.0031704457942396402,803
10096,0.003470552386716008,775
10097,0.0030903471633791924,776
10098,0.0033953585661947727,780
10099,0.003256007097661495,784
10100,0.0033855040092021227,807
10101,0.0032521921675652266,789
10102,0.0034308123867958784,813
10103,0.003385957097634673,821
10104,0.003370449645444751,784
10105,0.0033440147526562214,769
10106,0.003397335996851325,758
10107,0.0032714989501982927,783
10108,0.0031013954430818558,771
10109,0.0032929275184869766,755
10110,0.003219218458980322,789
10111,0.0034788711927831173,768
10112,0.0033276008907705545,773
10113,0.00339001533575356,796
10114,0.003505130996927619,806
10115,0.0034802001900970936,786
10116,0.0035531918983906507,786
10117,0.0032302848994731903,765
10118,0.0034429607912898064,789
10119,0.003276063594967127,776
10120,0.0031991940923035145,787
10121,0.0031984413508325815,785
10122,0.00339087238535285,811
10123,0.003524999599903822,811
10124,0.003202729159966111,804
10125,0.0032689303625375032,785
10126,0.0033539666328579187,803
10127,0.003920403774827719,797
10128,0.0034131756983697414,812
10129,0.0034995414316654205,784
10130,0.003307430539280176,759
10131,0.0034243352711200714,800
10132,0.003494222415611148,791
10133,0.0031515005975961685,734
10134,0.003568127751350403,788
10135,0.0034117011819034815,792
10136,0.003168758237734437,791
10137,0.003128980752080679,808
10138,0.003177219070494175,770
10139,0.0032545202411711216,816
10140,0.003324368502944708,800
10141,0.0032187621109187603,789
10142,0.003233810653910041,781
10143,0.003295078407973051,799
10144,0.0034062007907778025,794
10145,0.0033287687692791224,779
10146,0.0032884872052818537,756
10147,0.0034681602846831083,789
10148,0.0032243579626083374,803
10149,0.003325972706079483,796
10150,0.0032519891392439604,807
10151,0.0033658710308372974,810
10152,0.0032751583494246006,788
10153,0.003414144041016698,778
10154,0.0034333800431340933,800
10155,0.003437266917899251,777
10156,0.0034702387638390064,767
10157,0.003466332331299782,816
10158,0.003266759915277362,779
10159,0.0033491705544292927,796
10160,0.0034206691198050976,790
10161,0.0034201713278889656,785
10162,0.003199314698576927,777
10163,0.0034579208586364985,787
10164,0.003271818161010742,793
10165,0.0035796810407191515,778
10166,0.003419490996748209,795
10167,0.0033847722224891186,820
10168,0.0032708400394767523,769
10169,0.0035785508807748556,807
10170,0.003383750095963478,802
10171,0.003275441937148571,795
10172,0.0032845032401382923,773
10173,0.003335772082209587,780
10174,0.003420124063268304,798
10175,0.003465181915089488,805
10176,0.0033567894715815783,823
10177,0.0034867615904659033,808
10178,0.0031691386830061674,790
10179,0.003546123392879963,786
10180,0.003393374616280198,754
10181,0.003516847500577569,796
10182,0.003361840033903718,808
10183,0.0033929776400327682,793
10184,0.003110474906861782,768
10185,0.003258173121139407,760
10186,0.0033802720718085766,778
10187,0.0033583645708858967,796
10188,0.003428359981626272,778
10189,0.00337541988119483,801
10190,0.0033501943107694387,812
10191,0.003351743333041668,774
10192,0.0033816960640251637,790
10193,0.0030563483014702797,762
10194,0.0032703285105526447,792
10195,0.003176111029461026,765
10196,0.003299655159935355,794
10197,0.0033986479975283146,765
10198,0.003334174631163478,796
10199,0.003299891948699951,812
10200,0.00329812103882432,788
10201,0.0034741919953376055,813
10202,0.003373259911313653,790
10203,0.003258583601564169,777
10204,0.003296909388154745,805
10205,0.003392233746126294,784
10206,0.0034035721328109503,797
10207,0.003374408232048154,781
10208,0.003508184337988496,803
10209,0.003333775792270899,796
10210,0.00316293491050601,770
10211,0.0033895254600793123,804
10212,0.003117829328402877,767
10213,0.0033864632714539766,770
10214,0.003319388721138239,760
10215,0.0032815816812217236,797
10216,0.0031894270796328783,796
10217,0.0033138643484562635,747
10218,0.0033434664364904165,798
10219,0.003365664044395089,807
10220,0.0033358833752572536,778
10221,0.0033050552010536194,790
10222,0.0034492542035877705,786
10223,0.00333116902038455,796
10224,0.0034485238138586283,791
10225,0.003426886396482587,785
10226,0.0030153829138725996,786
10227,0.0033323687966912985,810
10228,0.003402245230972767,796
10229,0.0034265227150171995,816
10230,0.003193870885297656,797
10231,0.0034475168213248253,784
10232,0.0032940434757620096,795
10233,0.0035374779254198074,799
10234,0.0035543583799153566,807
10235,0.0035476621706038713,783
10236,0.003386614378541708,782
10237,0.0032473569735884666,799
10238,0.0032553784549236298,793
10239,0.0033882404677569866,802
10240,0.003331621875986457,751
10241,0.003631666535511613,803
10242,0.0033585105556994677,806
10243,0.0033911624923348427,806
10244,0.0034695956856012344,768
10245,0.003368773963302374,800
10246,0.003349796636030078,785
10247,0.0034057102166116238,797
10248,0.003301148535683751,793
10249,0.003304460784420371,775
10250,0.0035242277663201094,806
10251,0.003253283677622676,785
10252,0.0034142890945076942,791
10253,0.0031267462763935328,783
10254,0.003308471292257309,804
10255,0.0035037389025092125,821
10256,0.0032786063384264708,808
10257,0.0034067081287503242,823
10258,0.0031969568226486444,783
10259,0.0032479320652782917,781
10260,0.00322532607242465,770
10261,0.0032679857686161995,802
10262,0.003326068865135312,813
10263,0.003166882088407874,785
10264,0.003358922665938735,792
10265,0.0032359117176383734,791
10266,0.003147917566820979,779
10267,0.0031610941514372826,812
10268,0.0033032249193638563,801
10269,0.003320154966786504,776
10270,0.003355097956955433,771
10271,0.0032209353521466255,754
10272,0.0032680609729140997,768
10273,0.0033705411478877068,765
10274,0.0031460318714380264,769
10275,0.003237745026126504,787
10276,0.003372130449861288,814
10277,0.0034710427280515432,800
10278,0.003411713521927595,800
10279,0.003448343835771084,810
10280,0.0033791321329772472,778
10281,0.0034636969212442636,773
10282,0.0033199191093444824,801
10283,0.0034564451780170202,793
10284,0.00327579234726727,773
10285,0.003301400225609541,778
10286,0.0035023833625018597,761
10287,0.0032432526350021362,777
10288,0.003466821275651455,791
10289,0.003564937971532345,800
10290,0.003365207463502884,770
10291,0.003288617357611656,742
10292,0.0032944115810096264,796
10293,0.0033341804519295692,795
10294,0.0031576836481690407,815
10295,0.003128945594653487,800
10296,0.003316901158541441,800
10297,0.0031115906313061714,772
10298,0.003203390398994088,785
10299,0.003326393896713853,815
10300,0.003289554500952363,791
10301,0.0031396152917295694,801
10302,0.0034751095809042454,782
10303,0.0031196654308587313,760
10304,0.003104873700067401,773
10305,0.0031598107889294624,759
10306,0.003275918774306774,804
10307,0.0034288205206394196,791
10308,0.0033928141929209232,823
10309,0.0032300318125635386,786
10310,0.0033342742826789618,810
10311,0.0033876386005431414,776
10312,0.0032606616150587797,778
10313,0.003335451940074563,800
10314,0.0034333840012550354,788
10315,0.0034374361857771873,801
10316,0.0032768980599939823,782
10317,0.0032411038409918547,795
10318,0.003256981959566474,786
10319,0.0034437719732522964,799
10320,0.0033901578281074762,774
10321,0.003213630523532629,792
10322,0.0031287302263081074,800
10323,0.0033626710064709187,790
10324,0.0032777641899883747,770
10325,0.0034554076846688986,813
10326,0.0033221463672816753,786
10327,0.003347913734614849,808
10328,0.003314971923828125,801
10329,0.003363660303875804,797
10330,0.0035054965410381556,796
10331,0.003336109686642885,785
10332,0.0033358214423060417,799
10333,0.003387283068150282,801
10334,0.0033570504747331142,798
10335,0.0031929805409163237,783
10336,0.00347543484531343,787
10337,0.0033857524394989014,809
10338,0.003522284561768174,781
10339,0.003304782323539257,798
10340,0.0032789420802146196,803
10341,0.0034056263975799084,786
10342,0.0034108725376427174,810
10343,0.0032898946665227413,811
10344,0.0034460248425602913,816
10345,0.0032754112035036087,809
10346,0.00318853254429996,787
10347,0.003320824122056365,808
10348,0.00331073603592813,750
10349,0.0025765355676412582,532
10350,0.0033528960775583982,735
10351,0.0034501105546951294,811
10352,0.0035700704902410507,816
10353,0.003206821158528328,761
10354,0.0032811383716762066,780
10355,0.0031753787770867348,790
10356,0.0033671543933451176,780
10357,0.0031398965511471033,788
10358,0.003454474499449134,789
10359,0.0032354057766497135,793
10360,0.0032190163619816303,780
10361,0.003577516181394458,796
10362,0.003188713453710079,819
10363,0.003565749153494835,803
10364,0.0033049972262233496,800
10365,0.0032405040692538023,780
10366,0.003461840795353055,788
10367,0.0032408786937594414,777
10368,0.003180813742801547,789
10369,0.003292698413133621,820
10370,0.0033984780311584473,748
10371,0.003263388993218541,773
10372,0.0033655466977506876,775
10373,0.003215487813577056,800
10374,0.0031961696222424507,802
10375,0.0032425515819340944,794
10376,0.0032458468340337276,784
10377,0.0032779225148260593,789
10378,0.003254745388403535,785
10379,0.0035053908359259367,801
10380,0.003238334320485592,798
10381,0.0034808435011655092,811
10382,0.0034010044764727354,801
10383,0.003389967605471611,782
10384,0.0034097894094884396,831
10385,0.00355138978920877,830
10386,0.003405483905225992,811
10387,0.003465735586360097,803
10388,0.0033556767739355564,796
10389,0.0032856320030987263,810
10390,0.003442793618887663,826
10391,0.0033878583926707506,809
10392,0.003329212311655283,781
10393,0.0033871158957481384,786
10394,0.003310158383101225,811
10395,0.003254522802308202,795
10396,0.003047439968213439,786
10397,0.003192333271726966,784
10398,0.003262204583734274,813
10399,0.003223442006856203,813
10400,0.003250693203881383,789
10401,0.003317666705697775,792
10402,0.0030695050954818726,793
10403,0.003265298902988434,778
10404,0.003250210313126445,793
10405,0.0032829914707690477,811
10406,0.0032400682102888823,823
10407,0.0033492054790258408,798
10408,0.0033790096640586853,756
10409,0.0035800719633698463,792
10410,0.003366326680406928,803
10411,0.003215446835383773,800
10412,0.003537312848493457,796
10413,0.003269718959927559,778
10414,0.003245723433792591,800
10415,0.0033280879724770784,783
10416,0.0033023159485310316,812
10417,0.0033384039998054504,789
10418,0.0032424922101199627,794
10419,0.0032487413845956326,812
10420,0.0032180757261812687,788
10421,0.0033914721570909023,785
10422,0.0033426592126488686,794
10423,0.0032318623270839453,800
10424,0.0033911410719156265,790
10425,0.0034133244771510363,774
10426,0.0031254454515874386,786
10427,0.0032992945052683353,787
10428,0.003308517625555396,795
10429,0.0032898802310228348,831
10430,0.0032973219640552998,778
10431,0.00332468980923295,801
10432,0.003232772694900632,822
10433,0.003290263470262289,792
10434,0.0031352147925645113,796
10435,0.0032340374309569597,751
10436,0.003280807053670287,831
10437,0.0032136356458067894,770
10438,0.0033423169516026974,809
10439,0.0034844623878598213,791
10440,0.0030554088298231363,787
10441,0.003253549337387085,822
10442,0.0033334805630147457,799
10443,0.00331370928324759,794
10444,0.003461613552644849,803
10445,0.00343867065384984,788
10446,0.0036395874340087175,804
10447,0.003023857483640313,795
10448,0.0033495340030640364,794
10449,0.0033452261704951525,808
10450,0.0033994195982813835,811
10451,0.00348289730027318,792
10452,0.0034654049668461084,819
10453,0.003365130629390478,834
10454,0.003399115754291415,811
10455,0.0035740064922720194,782
10456,0.0030950168147683144,779
10457,0.0033166944049298763,796
10458,0.0031550347339361906,794
10459,0.003215034259483218,783
10460,0.0033652749843895435,807
10461,0.0034029048401862383,786
10462,0.003317637136206031,767
10463,0.003351718420162797,788
10464,0.0032642220612615347,801
10465,0.0031960506457835436,805
10466,0.0034019947052001953,789
10467,0.003477222053334117,813
10468,0.0033245598897337914,794
10469,0.003276563249528408,800
10470,0.003222284372895956,770
10471,0.0035414043813943863,789
10472,0.003061531810089946,785
10473,0.003255274845287204,774
10474,0.003401592606678605,812
10475,0.0031479501631110907,781
10476,0.0032378428149968386,815
10477,0.0034927059896290302,794
10478,0.0032509739976376295,792
10479,0.003435926279053092,808
10480,0.0035286794882267714,818
10481,0.0033452974166721106,796
10482,0.0033663485664874315,804
10483,0.003342210780829191,758
10484,0.003419568995013833,773
10485,0.0032757269218564034,804
10486,0.0032165676821023226,773
10487,0.003331364830955863,796
10488,0.0033543624449521303,821
10489,0.0032872487790882587,805
10490,0.003379224333912134,802
10491,0.0031544698867946863,765
10492,0.003394560655578971,800
10493,0.0032524154521524906,805
10494,0.0031035630963742733,812
10495,0.003310805419459939,817
10496,0.003231545677408576,807
10497,0.003271249821409583,811
10498,0.003206709399819374,795
10499,0.0033202809281647205,808
10500,0.0031687074806541204,807
10501,0.003152497811242938,790
10502,0.0032047920394688845,805
10503,0.003300773212686181,786
10504,0.003312603570520878,790
10505,0.0034058289602398872,805
10506,0.0033530783839523792,806
10507,0.0032691911328583956,821
10508,0.003283642465248704,789
10509,0.0034029411617666483,792
10510,0.00352127174846828,809
10511,0.0032555069774389267,786
10512,0.0032723487820476294,777
10513,0.0032338136807084084,786
10514,0.0031829422805458307,764
10515,0.0033274509478360415,811
10516,0.0034372592344880104,786
10517,0.0032798436004668474,768
10518,0.003310374217107892,823
10519,0.0032954025082290173,815
10520,0.0033787114080041647,787
10521,0.0030696955509483814,800
10522,0.0034859890583902597,799
10523,0.003228344488888979,788
